date,mover,low_signal_return,high_signal_return,high_minus_low_signal_return,low_abs_return,high_abs_return,low_mean_rank,high_mean_rank,n_low,n_high
2015-06-09,positive,0.012107685818747225,0.01995013734149937,0.007842451522752146,0.012107685818747225,0.01995013734149937,0.8866351980470734,0.913580963685469,215,216
2015-06-09,negative,-0.01663989777440424,-0.02282006700811862,-0.00618016923371438,0.01663989777440424,0.02282006700811862,0.11132330226077188,0.08886248501279988,215,215
2015-06-10,positive,0.02782230395962743,0.03491867636100094,0.007096372401373511,0.02782230395962743,0.03491867636100094,0.8883321457105223,0.9119843787613054,215,216
2015-06-10,negative,-0.006411777454904356,-0.009773419330089473,-0.0033616418751851174,0.006411777454904356,0.009773419330089473,0.10973796473392125,0.09221189599031274,217,217
2015-06-11,positive,0.015106880362594957,0.023438667748535588,0.00833178738594063,0.015106880362594957,0.023438667748535588,0.8874658733838151,0.9127195693607377,216,216
2015-06-11,negative,-0.016391945871474967,-0.01984595265716474,-0.0034540067856897727,0.016391945871474967,0.01984595265716474,0.10714170197625902,0.0931688816772266,215,216
2015-06-12,positive,0.010040431582240859,0.015158975662568868,0.005118544080328009,0.010040431582240859,0.015158975662568868,0.8888266453750923,0.9113587973694602,216,216
2015-06-12,negative,-0.01741818909342772,-0.02193558921115259,-0.004517400117724869,0.01741818909342772,0.02193558921115259,0.10949854988086383,0.09082294510551349,215,216
2015-06-15,positive,0.011673240070466816,0.01956057933741249,0.007887339266945672,0.011673240070466816,0.01956057933741249,0.8870926527176527,0.9130001116608261,216,216
2015-06-15,negative,-0.019392937395458224,-0.025701685436381103,-0.006308748040922879,0.019392937395458224,0.025701685436381103,0.11388337576045215,0.086551097711812,215,216
2015-06-16,positive,0.018682790430226713,0.023048250605437203,0.00436546017521049,0.018682790430226713,0.023048250605437203,0.8924093811142003,0.907868654103594,216,216
2015-06-16,negative,-0.012313323666983907,-0.01755717905770005,-0.005243855390716142,0.012313323666983907,0.01755717905770005,0.10911481345776666,0.09111231249785466,215,216
2015-06-17,positive,0.013918027130138537,0.021103295141519905,0.007185268011381368,0.013918027130138537,0.021103295141519905,0.8855772689896186,0.9145408543889639,216,217
2015-06-17,negative,-0.014757606164391375,-0.01818529855059549,-0.0034276923862041134,0.014757606164391375,0.01818529855059549,0.1061945386644739,0.09408298214958713,216,216
2015-06-18,positive,0.023190084064233167,0.02693912568645286,0.003749041622219694,0.023190084064233167,0.02693912568645286,0.891305371483365,0.9089313144612684,216,217
2015-06-18,negative,-0.010291180574314527,-0.019877699015672632,-0.009586518441358105,0.010291180574314527,0.019877699015672632,0.11328894197017174,0.08689598637009638,216,216
2015-06-19,positive,0.014167832919419213,0.02057480631782729,0.006406973398408077,0.014167832919419213,0.02057480631782729,0.8895854766803842,0.9103665301245946,216,217
2015-06-19,negative,-0.02148162564021134,-0.026155202081750647,-0.004673576441539307,0.02148162564021134,0.026155202081750647,0.10737204218106997,0.09309092078189302,216,216
2015-06-22,positive,0.020643335515005627,0.02900486881832109,0.008361533303315464,0.020643335515005627,0.02900486881832109,0.8847799024899213,0.9154257632242239,217,218
2015-06-22,negative,-0.014996025991231206,-0.018683958322479814,-0.003687932331248608,0.014996025991231206,0.018683958322479814,0.10376404172701843,0.09642003558545281,217,217
2015-06-23,positive,0.020181744378466707,0.02557048706497629,0.005388742686509584,0.020181744378466707,0.02557048706497629,0.8886321636444448,0.9115524233421728,217,217
2015-06-23,negative,-0.012084873791987758,-0.015728004858636447,-0.003643131066648689,0.012084873791987758,0.015728004858636447,0.10462706592148217,0.09567049946941875,216,217
2015-06-24,positive,0.006045272089621362,0.011067354978401433,0.00502208288878007,0.006045272089621362,0.011067354978401433,0.885683609267968,0.9162554489037773,215,215
2015-06-24,negative,-0.022482901115852,-0.026224395118501796,-0.003741494002649795,0.022482901115852,0.026224395118501796,0.10837522656543894,0.09203186233835862,216,217
2015-06-25,positive,0.011246926620213319,0.02190834802786825,0.010661421407654931,0.011246926620213319,0.02190834802786825,0.8822803279249675,0.9180068485566071,216,217
2015-06-25,negative,-0.02048098115571,-0.0271655078275455,-0.0066845266718355,0.02048098115571,0.0271655078275455,0.11160210002053808,0.0884903214212364,216,216
2015-06-26,positive,0.01494746468197749,0.020093968325747204,0.005146503643769713,0.01494746468197749,0.020093968325747204,0.8884091826116501,0.9115376485012472,217,218
2015-06-26,negative,-0.02289080210130477,-0.028316511746182167,-0.005425709644877399,0.02289080210130477,0.028316511746182167,0.1133491898320202,0.08711163966106736,217,217
2015-06-29,positive,0.032884194375589426,-0.002079076346825517,-0.034963270722414945,0.04441946485272232,0.008993908146121445,0.8981901546430763,0.9019844807453259,218,219
2015-06-29,negative,-0.042755959620905795,-0.051400861929483566,-0.00864490230857777,0.042755959620905795,0.051400861929483566,0.10895020980667514,0.09132476727856777,218,218
2015-06-30,positive,0.023263339838080113,0.025824017678571037,0.002560677840490924,0.023263339838080113,0.025824017678571037,0.8968099223639802,0.9031900776360198,219,219
2015-06-30,negative,-0.014891662421833783,-0.019278236736420335,-0.004386574314586552,0.014891662421833783,0.019278236736420335,0.10861272647114398,0.09188322205155533,218,219
2015-07-01,positive,0.020782954897928817,0.025653893886018356,0.004870938988089539,0.020782954897928817,0.025653893886018356,0.8891142388430875,0.9108857611569124,219,219
2015-07-01,negative,-0.024145106021193574,-0.04859974584012924,-0.024454639818935663,0.024145106021193574,0.04859974584012924,0.11467679969768858,0.08584683865709539,218,219
2015-07-02,positive,0.01589709737198778,0.018197378386055445,0.002300281014067665,0.01589709737198778,0.018197378386055445,0.8945711640434307,0.9054040467512882,218,219
2015-07-02,negative,-0.0187385647554769,-0.029728141897918454,-0.010989577142441555,0.0187385647554769,0.029728141897918454,0.11047575961619392,0.08998295598013635,218,218
2015-07-06,positive,0.011969783981395643,0.015448415857722086,0.003478631876326443,0.011969783981395643,0.015448415857722086,0.8894649160495699,0.910810566044094,218,218
2015-07-06,negative,-0.03230884770981463,-0.04268454707070518,-0.010375699360890549,0.03230884770981463,0.04268454707070518,0.1126810628276904,0.08756034068794703,217,218
2015-07-07,positive,0.023676767980487377,0.02920960434183888,0.005532836361351504,0.023676767980487377,0.02920960434183888,0.8863063856585436,0.9137859504448728,217,217
2015-07-07,negative,-0.018397293628464987,-0.02861022187570553,-0.010212928247240544,0.018397293628464987,0.02861022187570553,0.11256668718580076,0.08785971720472659,216,217
2015-07-08,positive,0.0021830518417384074,0.005262074664548222,0.003079022822809815,0.004132701437470233,0.006935503613324843,0.8959138206356565,0.9042716221088961,216,216
2015-07-08,negative,-0.039778506271527465,-0.0468411302264686,-0.007062623954941137,0.039778506271527465,0.0468411302264686,0.11204191868551282,0.08829135115644157,215,216
2015-07-09,positive,0.025385771694071125,0.03490405780724759,0.009518286113176466,0.025385771694071125,0.03490405780724759,0.8913033620522123,0.9090269180508271,215,216
2015-07-09,negative,-0.012843557806518375,-0.01646824836321844,-0.0036246905567000644,0.012843557806518375,0.01646824836321844,0.10979572887650882,0.09029712163416898,215,215
2015-07-10,positive,0.03232262751886877,0.036762909527000696,0.004440282008131929,0.03232262751886877,0.036762909527000696,0.8904369929691724,0.9095187338501292,215,216
2015-07-10,negative,-0.00756030969340893,-0.012449547519343742,-0.004889237825934811,0.008147085376865672,0.01287742284223614,0.10628555976203352,0.09417955651703624,215,215
2015-07-13,positive,0.02749832954904208,0.030389296250669277,0.0028909667016271956,0.02749832954904208,0.030389296250669277,0.8955316387236344,0.9049334775554355,215,215
2015-07-13,negative,-0.007141233357120584,-0.012159654470720786,-0.005018421113600202,0.007141233357120584,0.012159654470720786,0.10855813953488373,0.09190697674418605,215,215
2015-07-14,positive,0.02233450089421041,0.027299732059313294,0.004965231165102883,0.02233450089421041,0.027299732059313294,0.8912706751443333,0.9089156313298167,215,215
2015-07-14,negative,-0.011275397923799245,-0.013607053102530272,-0.0023316551787310267,0.011275397923799245,0.013607053102530272,0.10336091655820552,0.09693352541675243,214,215
2015-07-15,positive,0.006913694269670425,0.01191282367096176,0.004999129401291335,0.006913694269670425,0.01191282367096176,0.8810299143993332,0.9189750496942312,214,215
2015-07-15,negative,-0.0351171709543463,-0.03774379103530879,-0.00262662008096249,0.0351171709543463,0.03774379103530879,0.10343122918367259,0.09694242798587435,214,214
2015-07-16,positive,0.021257035867348315,0.029290837007733793,0.008033801140385478,0.021257035867348315,0.029290837007733793,0.8888952029584816,0.9113854331500311,214,214
2015-07-16,negative,-0.014686331438355977,-0.022557176146288462,-0.007870844707932485,0.014686331438355977,0.022557176146288462,0.1132974962340303,0.08695129520995253,213,214
2015-07-17,positive,0.008333246338687558,0.016473707855471812,0.008140461516784254,0.008333246338687558,0.016473707855471812,0.8859468593277801,0.9142394471463696,215,215
2015-07-17,negative,-0.025990425579865997,-0.03447919471123305,-0.008488769131367053,0.025990425579865997,0.03447919471123305,0.11222462118409084,0.08811104732401077,214,215
2015-07-20,positive,0.008571195042060631,0.016504955988408808,0.007933760946348177,0.008571195042060631,0.016504955988408808,0.8857697385100932,0.9145108975984194,214,214
2015-07-20,negative,-0.033881644894552435,-0.0439841255465941,-0.010102480652041668,0.033881644894552435,0.0439841255465941,0.11370154196146633,0.08654913754666341,213,214
2015-07-21,positive,0.018291736115233315,0.02345821575880037,0.005166479643567055,0.018291736115233315,0.02345821575880037,0.8929321543294857,0.9073498005577324,213,213
2015-07-21,negative,-0.018170671637195622,-0.029541683529677516,-0.011371011892481894,0.018170671637195622,0.029541683529677516,0.11756543481344871,0.08270456069751846,212,213
2015-07-22,positive,0.016545348538219096,0.02294997486794268,0.006404626329723585,0.016545348538219096,0.02294997486794268,0.8879143849147226,0.9122736733833497,213,213
2015-07-22,negative,-0.027089328756314045,-0.0333029599634961,-0.006213631207182057,0.027089328756314045,0.0333029599634961,0.11293255626225261,0.08740958523433345,212,213
2015-07-23,positive,0.01385805946854478,0.027898812876545193,0.014040753408000413,0.01385805946854478,0.027898812876545193,0.8812633499466002,0.9186486845601911,212,213
2015-07-23,negative,-0.02659003985019142,-0.03828015021115346,-0.011690110360962042,0.02659003985019142,0.03828015021115346,0.1187377625489498,0.08173393556425775,212,212
2015-07-24,positive,0.0075491754889588985,0.020677930245747326,0.013128754756788426,0.0075491754889588985,0.020677930245747326,0.8820854794374315,0.9179244886259249,212,213
2015-07-24,negative,-0.0381015591784569,-0.044017222967947196,-0.005915663789490294,0.0381015591784569,0.044017222967947196,0.1052958732530935,0.09508130732210687,212,212
2015-07-27,positive,0.010662145355082118,0.014874143466740977,0.004211998111658859,0.010662145355082118,0.014874143466740977,0.8921449687018618,0.9082325678719938,212,212
2015-07-27,negative,-0.03496371310714514,-0.041512714219168696,-0.006549001112023556,0.03496371310714514,0.041512714219168696,0.10740222182957625,0.09272685585048128,211,212
2015-07-28,positive,0.036082985700310787,0.044391497638577984,0.008308511938267198,0.036082985700310787,0.044391497638577984,0.8891181954981926,0.9110716478810195,211,211
2015-07-28,negative,-0.006100228907042042,-0.01195374579956139,-0.005853516892519347,0.006100228907042042,0.01195374579956139,0.11670960743101227,0.08365367529134436,210,211
2015-07-29,positive,0.03137549098007576,0.047533824287734394,0.01615833330765863,0.03137549098007576,0.047533824287734394,0.8825812151692265,0.9175260753694292,210,211
2015-07-29,negative,-0.009944239499508688,-0.01885419726355337,-0.008909957764044681,0.009944239499508688,0.01885419726355337,0.11185379004123057,0.08843165239454487,210,210
2015-07-30,positive,0.01772525793635311,0.03818674897261871,0.020461491036265596,0.01772525793635311,0.03818674897261871,0.8748436917773302,0.9253225035833734,209,210
2015-07-30,negative,-0.02435467457297544,-0.03428304318440735,-0.009928368611431908,0.02435467457297544,0.03428304318440735,0.11355120851688356,0.0866399047177079,209,209
2015-07-31,positive,0.020700746655945908,0.04072557462959923,0.02002482797365332,0.020700746655945908,0.04072557462959923,0.882729267302944,0.9174623953707504,209,209
2015-07-31,negative,-0.020078198366247788,-0.03282028090991032,-0.012742082543662533,0.020078198366247788,0.03282028090991032,0.11153523644539456,0.08880676229931016,208,209
2015-08-03,positive,0.011581213713212446,0.017614155436383196,0.006032941723170751,0.011581213713212446,0.017614155436383196,0.8848744836352082,0.9154115030187481,210,210
2015-08-03,negative,-0.034896586680535975,-0.046318158016127285,-0.01142157133559131,0.034896586680535975,0.046318158016127285,0.11152567266159157,0.08871941531617412,209,210
2015-08-04,positive,0.016586623545296327,0.027426870190454852,0.010840246645158525,0.016586623545296327,0.027426870190454852,0.883686738253817,0.9164257917307371,210,211
2015-08-04,negative,-0.02046714361641178,-0.039265402932294684,-0.018798259315882904,0.02046714361641178,0.039265402932294684,0.11734515880567259,0.08294028363010286,210,210
2015-08-05,positive,0.020291893449372773,0.03508511499171386,0.014793221542341084,0.020291893449372773,0.03508511499171386,0.8844727404784603,0.9158132461754961,210,210
2015-08-05,negative,-0.0293755208177006,-0.04863192839370862,-0.01925640757600802,0.0293755208177006,0.04863192839370862,0.11662622410954156,0.08364315220845249,209,210
2015-08-06,positive,0.02665397180210314,0.0496989557022436,0.02304498390014046,0.02665397180210314,0.0496989557022436,0.8847170281725255,0.9153055078714493,210,211
2015-08-06,negative,-0.029734228806870516,-0.05220554047404097,-0.02247131166717045,0.029734228806870516,0.05220554047404097,0.1217209492078602,0.07865982185353913,210,210
2015-08-07,positive,0.014513250778662432,0.031724968000573596,0.017211717221911164,0.014513250778662432,0.031724968000573596,0.8782580557258668,0.921932692962736,210,210
2015-08-07,negative,-0.031987495123545526,-0.04701392098154712,-0.015026425858001596,0.031987495123545526,0.04701392098154712,0.11589922263064346,0.0844619297408997,209,210
